ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_00131,0.011111111111111112,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_00132,0.41111111111111115,0,12,0,1.0,5,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1163.0,1,3,0.0,0.27952001143842253,1,6,0,2,0,0,2,1,1,1
TRAIN_00133,0.08888888888888889,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_00134,0.11111111111111112,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_00135,0.22222222222222224,1,11,3,0.0,14,14,4,0,5,4,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,5,0,1,0,3,1,1,1,1
TRAIN_00136,0.23333333333333334,1,12,0,0.7692307692307693,7,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,625.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,2,1,1,1
TRAIN_00137,0.6555555555555556,1,12,0,0.5384615384615385,20,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,500.0,1,5,0.0,0.27952001143842253,1,11,0,2,0,0,2,1,1,1
TRAIN_00138,0.3888888888888889,1,14,0,1.0,10,0,4,0,5,4,2,39,5,0.0,0.0,0.0,2,800.0,1,3,0.0,0.27952001143842253,1,7,1,3,0,0,1,1,1,1
TRAIN_00139,0.4,1,2,2,1.0,6,11,0,0,1,4,1,41,2,0.0,0.8784940801675761,0.0,1,0.0,0,3,0.0,0.03396333610139518,1,7,1,3,2,2,2,0,1,0
TRAIN_00140,0.6222222222222222,0,12,3,0.0,14,14,4,5,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,5,0.0,0.27952001143842253,1,10,0,2,0,3,2,1,0,1
TRAIN_00141,0.48888888888888893,0,11,2,1.0,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,600.0,1,4,0.0,0.27952001143842253,1,8,0,1,2,2,2,1,1,1
TRAIN_00142,0.06666666666666667,1,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,0
TRAIN_00143,0.2888888888888889,1,4,0,1.0,5,9,4,6,5,0,2,39,5,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,1,1,0,1
TRAIN_00144,0.022222222222222223,0,3,0,0.0,14,14,4,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,0,1
TRAIN_00145,0.48888888888888893,0,14,0,1.0,23,0,0,0,1,7,0,30,2,0.0,0.0,0.0,1,1000.0,0,4,0.0,0.27952001143842253,1,8,1,3,0,0,2,0,1,0
TRAIN_00146,0.3888888888888889,0,15,2,0.6730769230769231,10,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,800.0,1,3,0.0,0.27952001143842253,1,6,0,1,2,2,2,1,1,1
TRAIN_00147,0.3888888888888889,1,2,0,1.0,15,6,4,0,1,4,2,39,2,0.0,0.0,0.532655954925109,1,0.0,1,3,0.2642330380808061,0.4698946276924726,1,7,1,3,0,0,2,1,1,1
TRAIN_00148,0.3111111111111111,0,8,3,0.0,14,14,4,0,1,4,2,39,2,0.0,0.90961741106053,0.0,1,0.0,1,2,0.0,0.025263742294194924,1,4,0,1,0,3,2,1,1,1
TRAIN_00149,0.33333333333333337,1,2,0,1.0,18,9,4,0,1,4,2,39,2,0.0,0.0,0.8119585725915849,2,0.0,1,3,0.4027858478777249,0.569719154510131,1,7,1,3,0,0,2,1,1,1
TRAIN_00150,0.48888888888888893,0,2,2,1.0,15,8,4,0,5,4,2,39,0,0.0,0.0,0.0,2,0.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,1,1,1,1
TRAIN_00151,0.33333333333333337,0,2,2,1.0,11,6,4,0,4,4,2,39,5,0.0,0.0,0.49496799764136373,0,1584.0,1,3,0.2455372864233525,0.4564247127521603,1,6,1,3,2,2,0,1,1,1
TRAIN_00152,0.5333333333333333,1,12,0,1.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,800.0,1,4,0.0,0.27952001143842253,1,9,0,2,0,0,2,1,1,1
TRAIN_00153,0.4222222222222222,1,12,0,1.0,22,2,4,0,5,4,2,39,5,0.0,0.0,0.0,2,2000.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,1,1,1,1
TRAIN_00154,0.6777777777777778,1,12,0,0.9423076923076924,10,13,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,6,0.0,0.27952001143842253,0,13,0,2,0,0,2,1,1,1
TRAIN_00155,0.2555555555555556,1,12,0,0.0,14,14,4,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,1,1,1,1
TRAIN_00156,0.23333333333333334,0,12,0,0.0,19,10,4,0,5,5,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,1,1,1,1
TRAIN_00157,0.8111111111111111,0,1,3,0.0,14,14,4,0,0,4,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,14,1,3,0,3,0,1,1,1
TRAIN_00158,0.6555555555555556,1,12,1,0.07692307692307693,10,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,5000.0,1,5,0.0,0.27952001143842253,1,11,0,2,1,1,2,1,1,1
TRAIN_00159,0.3666666666666667,0,12,2,1.0,9,8,1,0,1,7,2,39,2,0.0,0.0,0.0,1,200.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,2,1,1,0
TRAIN_00160,0.3666666666666667,0,12,2,0.038461538461538464,12,12,4,0,0,5,2,39,4,0.0,0.0,0.0,1,800.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,0,1,1,1
TRAIN_00161,0.35555555555555557,0,16,1,1.0,12,8,4,0,1,7,2,39,2,0.0,0.0,0.0,2,725.0,1,3,0.0,0.27952001143842253,1,6,1,3,1,1,2,1,1,1
TRAIN_00162,0.3,0,11,2,0.6923076923076923,12,11,4,6,5,5,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,1,2,2,1,1,0,1
TRAIN_00163,0.011111111111111112,1,3,0,0.0,14,14,3,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,0
TRAIN_00164,0.32222222222222224,1,4,2,1.0,10,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,2,1,1,1
TRAIN_00165,0.022222222222222223,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_00166,0.07777777777777778,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_00167,0.3,0,0,0,1.0,9,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1672.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,2,1,1,1
TRAIN_00168,0.3,0,12,3,0.038461538461538464,14,14,4,0,0,4,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,3,0,1,1,1
TRAIN_00169,0.3,0,12,2,0.0,19,10,4,0,4,4,2,39,4,0.0,0.0,0.0,1,600.0,1,2,0.0,0.27952001143842253,1,4,0,2,2,2,0,1,1,1
TRAIN_00170,0.6,0,12,2,1.0,15,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,750.0,1,5,0.0,0.27952001143842253,1,10,0,2,2,2,2,1,1,1
TRAIN_00171,0.26666666666666666,0,4,2,0.8461538461538463,19,10,1,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,1,0
TRAIN_00172,0.11111111111111112,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,1
TRAIN_00173,0.7444444444444445,0,12,2,1.0,19,10,4,0,1,7,2,39,1,0.0,0.0,0.0,1,425.0,1,6,0.0,0.27952001143842253,0,12,0,2,2,2,2,1,1,1
TRAIN_00174,0.3888888888888889,0,2,1,1.0,9,8,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,1,1,0,1,1,1
TRAIN_00175,0.2555555555555556,1,4,0,1.0,19,6,1,0,5,0,2,39,5,0.0,0.0,0.0,2,700.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,1,1,1,0
TRAIN_00176,0.16666666666666669,0,8,0,0.5,17,7,4,0,5,2,2,39,4,0.0,0.0,0.0,1,200.0,1,1,0.0,0.27952001143842253,0,2,0,1,0,0,1,1,1,1
TRAIN_00177,0.6888888888888889,1,15,1,1.0,10,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1060.0,1,6,0.0,0.27952001143842253,0,13,0,1,1,1,0,1,1,1
TRAIN_00178,0.3666666666666667,1,5,0,1.0,12,8,4,0,1,4,2,39,2,0.0,0.0,0.4736760688963549,1,0.0,1,3,0.23497506334694898,0.44881484239088826,1,7,1,3,0,0,2,1,1,1
TRAIN_00179,0.5555555555555556,0,12,0,0.15384615384615385,5,11,4,0,1,4,2,39,2,0.0,0.0,0.0,1,435.0,1,5,0.0,0.27952001143842253,1,10,0,2,0,0,2,1,1,1
TRAIN_00180,0.03333333333333333,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_00181,0.5444444444444445,1,0,2,1.0,22,2,4,7,1,4,4,33,2,0.7079406477895651,0.0,0.0,1,0.0,0,4,0.3773578568072922,0.5513987957945619,1,9,1,3,2,2,2,1,0,1
TRAIN_00182,0.9222222222222223,1,12,0,0.0,14,14,4,0,6,4,0,40,5,0.6533873822318346,0.0,0.0,1,0.0,0,8,0.3482790019103723,0.5304480627510452,0,17,0,2,0,0,0,0,1,1
TRAIN_00183,0.6444444444444445,1,5,0,1.0,5,8,4,0,1,4,2,39,2,0.0,0.0,0.8497962533866998,0,0.0,1,5,0.4215558724273063,0.5832425815829139,1,11,1,3,0,0,2,1,1,1
TRAIN_00184,0.33333333333333337,1,8,0,1.0,18,12,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1100.0,1,3,0.0,0.27952001143842253,1,7,0,1,0,0,2,1,1,1
TRAIN_00185,0.45555555555555555,1,4,0,1.0,21,0,4,0,1,4,2,39,2,0.0,0.0,0.43073837931195336,2,1289.0,1,4,0.21367509277090957,0.43346863983390144,1,9,1,3,0,0,2,1,1,1
TRAIN_00186,0.3888888888888889,0,12,2,1.0,10,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,710.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,1,1,1,1
TRAIN_00187,0.17777777777777778,0,11,0,0.46153846153846156,19,11,4,0,5,2,2,39,5,0.0,0.0,0.0,2,300.0,1,1,0.0,0.27952001143842253,0,2,0,1,0,0,1,1,1,1
TRAIN_00188,0.5333333333333333,1,2,0,0.5,19,10,4,0,1,4,2,39,2,0.0,0.0,0.6434932712675697,2,0.0,1,4,0.319215772356272,0.5095085874543445,1,9,1,3,0,0,2,1,1,1
TRAIN_00189,0.48888888888888893,0,12,0,1.0,9,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,0,2,0,0,2,1,1,1
TRAIN_00190,0.4,0,12,0,1.0,7,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,0,2,0,0,2,1,1,1
TRAIN_00191,0.6,0,12,3,0.0,14,14,1,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.27952001143842253,1,10,0,2,0,3,2,1,1,0
TRAIN_00192,0.4,0,12,2,0.38461538461538464,19,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,550.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,2,1,1,1
TRAIN_00193,0.4777777777777778,0,14,2,0.46153846153846156,7,10,4,0,0,0,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,0,1,1,1
TRAIN_00194,0.5666666666666667,1,11,1,1.0,2,11,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.27952001143842253,1,11,0,1,1,1,2,1,1,1
TRAIN_00195,0.08888888888888889,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,1
TRAIN_00196,0.8,1,16,0,0.9230769230769231,12,8,4,0,5,4,2,39,5,0.0,0.8670440820919838,0.7741234834517797,2,0.0,1,7,0.38401710896280106,0.3138404819674236,0,15,1,3,0,0,1,1,1,1
TRAIN_00197,0.15555555555555556,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_00198,0.34444444444444444,0,4,3,0.0,14,14,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,3,2,1,1,1
TRAIN_00199,0.0,0,3,0,0.0,14,14,3,4,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,0,0
TRAIN_00200,0.2888888888888889,1,2,2,1.0,6,8,4,0,5,5,2,39,5,0.0,0.0,0.0,2,870.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,1,1,1,1
TRAIN_00201,0.35555555555555557,1,4,2,1.0,3,2,1,0,5,0,2,39,5,0.0,0.0,0.0,1,825.0,1,3,0.0,0.27952001143842253,1,7,1,3,2,2,1,1,1,0
TRAIN_00202,0.5,0,12,2,1.0,20,11,4,0,0,4,2,39,0,0.0,0.0,0.0,1,700.0,1,4,0.0,0.27952001143842253,1,8,0,2,2,2,0,1,1,1
TRAIN_00203,0.8111111111111111,0,12,0,0.0,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,14,0,2,0,0,2,1,1,1
TRAIN_00204,0.5222222222222223,0,14,0,1.0,10,5,0,0,4,4,1,18,5,0.0,0.0,0.0,1,939.0,0,4,0.0,0.27952001143842253,1,8,1,3,0,0,0,0,1,0
TRAIN_00205,0.5222222222222223,0,12,0,1.0,11,5,4,0,0,4,2,39,0,0.0,0.0,0.0,1,445.0,1,4,0.0,0.27952001143842253,1,8,0,2,0,0,0,1,1,1
TRAIN_00206,0.4666666666666667,1,12,2,1.0,13,2,4,5,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,9,0,2,2,2,2,1,0,1
TRAIN_00207,0.18888888888888888,0,9,3,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,1,0,3,1,1,1,0
TRAIN_00208,0.8444444444444444,1,2,0,0.8653846153846154,7,0,4,0,1,4,2,39,1,0.7489680793570759,0.0,0.49496799764136373,0,970.0,1,7,0.6447642415723828,0.744059744831407,0,15,1,3,0,0,2,1,1,1
TRAIN_00209,0.6444444444444445,1,12,0,1.0,19,11,4,0,0,4,2,39,5,0.0,0.0,0.0,1,600.0,1,5,0.0,0.27952001143842253,1,11,0,2,0,0,0,1,1,1
TRAIN_00210,0.35555555555555557,1,12,0,1.0,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1135.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_00211,0.3111111111111111,1,12,0,1.0,10,5,2,0,1,4,2,39,2,0.0,0.0,0.0,2,1199.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,2,1,1,0
TRAIN_00212,0.18888888888888888,1,10,2,0.0,16,11,4,0,5,2,2,39,4,0.0,0.0,0.532655954925109,1,425.0,1,1,0.2642330380808061,0.4698946276924726,0,3,0,1,2,2,1,1,1,1
TRAIN_00213,0.2777777777777778,1,2,2,1.0,19,10,4,0,1,4,2,39,2,0.7726526727300962,0.0,0.0,1,0.0,1,2,0.41185169625197626,0.5762509168431127,1,5,1,3,2,2,2,1,1,1
TRAIN_00214,0.6,1,4,0,1.0,11,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,5,0.0,0.27952001143842253,1,11,1,3,0,0,0,1,1,1
TRAIN_00215,0.32222222222222224,0,2,2,1.0,19,10,3,5,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,0,0
TRAIN_00216,0.4,1,9,2,1.0,4,13,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1300.0,1,3,0.0,0.27952001143842253,1,7,0,1,2,2,2,1,1,1
TRAIN_00217,0.03333333333333333,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_00218,0.32222222222222224,1,12,0,1.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,650.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,2,1,1,1
TRAIN_00219,0.26666666666666666,1,0,2,0.5,10,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,715.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,1,1,1,1
TRAIN_00220,0.5333333333333333,1,4,2,1.0,18,9,4,0,1,4,2,39,2,0.0,0.9002014696983314,0.0,1,2000.0,1,4,0.0,0.027895686331460168,1,9,1,3,2,2,2,1,1,1
TRAIN_00221,0.7111111111111111,1,11,0,0.0,14,14,4,0,1,4,2,39,4,0.0,0.0,0.0,2,0.0,1,6,0.0,0.27952001143842253,0,13,0,1,0,0,2,1,1,1
TRAIN_00222,0.5111111111111112,0,4,1,0.2884615384615385,5,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,575.0,1,4,0.0,0.27952001143842253,1,8,1,3,1,1,2,1,1,1
TRAIN_00223,0.2777777777777778,0,12,0,1.0,17,7,4,0,1,7,2,39,2,0.0,0.0,0.0,1,300.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,2,1,1,1
TRAIN_00224,0.4444444444444445,0,4,2,1.0,19,10,0,0,1,4,1,30,2,0.0,0.0,0.0,1,750.0,0,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,0,1,0
TRAIN_00225,0.4444444444444445,0,9,0,1.0,19,0,4,1,6,4,2,39,0,0.0,0.0,0.0,1,650.0,1,4,0.0,0.27952001143842253,1,8,0,1,0,0,0,1,0,1
TRAIN_00226,0.3111111111111111,0,2,2,1.0,5,8,1,0,5,4,3,9,5,0.0,0.0,0.0,2,615.0,0,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,1,0
TRAIN_00227,0.34444444444444444,1,12,0,1.0,16,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_00228,0.23333333333333334,1,4,2,1.0,10,5,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,1,1,1,1
TRAIN_00229,0.34444444444444444,1,12,2,1.0,16,6,4,0,3,0,2,39,5,0.6674918522581312,0.0,0.0,2,1000.0,1,3,0.35579719230831663,0.5358647684829598,1,7,0,2,2,2,2,1,1,1
TRAIN_00230,0.35555555555555557,0,12,1,1.0,21,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.27952001143842253,1,6,0,2,1,1,2,1,1,1
TRAIN_00231,0.3111111111111111,0,12,2,1.0,19,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,650.0,1,2,0.0,0.27952001143842253,1,4,0,2,2,2,2,1,1,1
TRAIN_00232,0.6666666666666667,0,4,0,1.0,2,0,4,0,1,7,2,39,3,0.0,0.0,0.0,1,0.0,1,6,0.0,0.27952001143842253,1,12,1,3,0,0,2,1,1,1
TRAIN_00233,0.41111111111111115,1,12,0,0.4807692307692308,21,13,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1865.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_00234,0.23333333333333334,0,4,2,1.0,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,2,500.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,1,1
TRAIN_00235,0.5111111111111112,1,4,2,1.0,7,10,4,0,1,7,1,34,2,0.0,0.0,0.36696510840761726,1,1500.0,0,4,0.18203927801357295,0.4106756683793994,1,9,1,3,2,2,2,0,1,1
TRAIN_00236,0.37777777777777777,0,12,2,1.0,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1000.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,2,1,1,1
TRAIN_00237,0.18888888888888888,1,9,0,0.7692307692307693,4,2,4,0,5,2,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,0,1,1,1,1
TRAIN_00238,0.4222222222222222,0,2,3,0.0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,3,2,1,1,1
TRAIN_00239,0.5777777777777778,0,4,0,0.3076923076923077,23,8,4,0,1,7,2,39,2,0.0,0.0,0.4825715575907529,1,400.0,1,5,0.23938782167847789,0.4519941464631132,1,10,1,3,0,0,2,1,1,1
TRAIN_00240,0.41111111111111115,0,1,0,1.0,9,12,4,0,1,7,2,39,2,0.0,0.0,0.7302711049433159,1,1540.0,1,3,0.362263391402298,0.5405235355322284,1,6,1,3,0,0,2,1,1,1
TRAIN_00241,0.6333333333333333,1,11,0,1.0,6,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,575.0,1,5,0.0,0.27952001143842253,1,11,0,1,0,0,1,1,1,1
TRAIN_00242,0.3666666666666667,1,12,0,0.0,10,13,4,0,5,4,2,39,4,0.0,0.0,0.0,1,1735.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,1,1,1,1
TRAIN_00243,0.5888888888888889,1,2,0,1.0,10,6,0,0,1,4,0,18,2,1.0,0.0,0.6323583964070698,0,0.0,0,5,0.8467281364744043,0.8895706895202671,1,11,1,3,0,0,2,0,1,0
TRAIN_00244,0.15555555555555556,0,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,0
TRAIN_00245,0.4222222222222222,0,4,0,1.0,23,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,2,1,1,1
TRAIN_00246,0.34444444444444444,1,4,0,1.0,2,2,4,0,1,4,2,39,2,0.0,0.0,0.21490484756895303,2,0.0,1,3,0.10660720160243196,0.3563283668295245,1,7,1,3,0,0,2,1,1,1
TRAIN_00247,0.13333333333333333,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_00248,0.8111111111111111,0,4,3,0.0,14,14,4,0,1,7,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,14,1,3,0,3,2,1,1,1
TRAIN_00249,0.6333333333333333,0,6,3,0.0,14,14,4,7,1,4,4,33,4,0.0,0.0,0.0,1,0.0,0,5,0.0,0.27952001143842253,1,10,0,1,0,3,2,1,0,1
TRAIN_00250,0.3111111111111111,1,12,0,0.7692307692307693,4,4,4,0,5,0,2,39,5,0.0,0.0,0.0,1,2000.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,1,1,1,1
TRAIN_00251,0.2777777777777778,1,12,0,0.6730769230769231,4,4,4,5,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,1,1,0,1
TRAIN_00252,0.11111111111111112,0,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,0
TRAIN_00253,0.37777777777777777,0,12,2,1.0,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,500.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,2,1,1,1
TRAIN_00254,0.26666666666666666,1,12,2,1.0,19,10,4,0,5,5,2,39,5,0.0,0.0,0.0,1,475.0,1,2,0.0,0.27952001143842253,1,5,0,2,2,2,1,1,1,1
TRAIN_00255,0.2,0,10,0,0.7307692307692308,19,10,1,0,5,0,2,39,5,0.0,0.0,0.0,1,420.0,1,1,0.0,0.27952001143842253,0,2,0,1,0,0,1,1,1,0
TRAIN_00256,0.5888888888888889,1,12,2,1.0,13,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,2200.0,1,5,0.0,0.27952001143842253,1,11,0,2,2,2,2,1,1,1
TRAIN_00257,0.34444444444444444,0,12,0,1.0,12,11,1,0,4,4,2,39,0,0.0,0.0,0.0,1,600.0,1,3,0.0,0.27952001143842253,1,6,0,2,0,0,0,1,1,0
TRAIN_00258,0.5444444444444445,0,14,0,0.6923076923076923,5,8,4,0,6,4,2,39,0,0.0,0.0,0.3291222432220311,0,0.0,1,4,0.16326668165899788,0.397150388372584,1,8,1,3,0,0,0,1,1,1
TRAIN_00259,0.5444444444444445,1,1,0,1.0,2,10,1,0,5,6,1,40,5,0.0,0.0,0.0,1,1575.0,0,4,0.0,0.27952001143842253,1,9,1,3,0,0,1,0,1,0
TRAIN_00260,0.33333333333333337,0,4,0,1.0,7,0,1,0,4,4,2,39,0,0.0,0.0,0.0,1,700.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,0,1,1,0
TRAIN_00261,0.3111111111111111,0,4,2,1.0,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,560.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,2,1,1,1
TRAIN_00262,0.6,0,12,0,0.0,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.27952001143842253,1,10,0,2,0,0,2,1,1,1
TRAIN_00263,0.48888888888888893,0,7,0,1.0,11,5,4,5,1,7,3,25,2,0.0,0.0,0.0,1,650.0,0,4,0.0,0.27952001143842253,1,8,0,1,0,0,2,1,0,1
TRAIN_00264,0.2888888888888889,0,12,5,1.0,10,5,4,0,4,4,2,39,5,0.0,0.0,0.0,1,832.0,1,2,0.0,0.27952001143842253,1,4,0,2,1,1,0,1,1,1
