ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_00136,-0.5416666666666666,1,12,0,-0.26666666666666666,7,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,625.0,1,2,0.0,0.0,1,5,0,2,0,0,2,1,1,1
TRAIN_00137,1.0416666666666667,1,12,0,-0.5333333333333333,20,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,500.0,1,5,0.0,0.0,1,11,0,2,0,0,2,1,1,1
TRAIN_00138,0.041666666666666664,1,14,0,0.0,10,0,4,0,5,4,2,39,5,0.0,0.0,0.0,2,800.0,1,3,0.0,0.0,1,7,1,3,0,0,1,1,1,1
TRAIN_00139,0.08333333333333333,1,2,2,0.0,6,11,0,0,1,4,1,40,2,0.0,7.3613754289773485,0.0,1,0.0,0,3,0.0,-7.3613754289773485,1,7,1,3,2,2,2,0,1,0
TRAIN_00140,0.9166666666666666,0,12,3,-1.1555555555555554,14,14,4,6,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,1,10,0,2,0,3,2,1,0,1
TRAIN_00141,0.4166666666666667,0,11,2,0.0,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,600.0,1,4,0.0,0.0,1,8,0,1,2,2,2,1,1,1
TRAIN_00142,-1.1666666666666667,1,3,0,-1.1555555555555554,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0
TRAIN_00143,-0.3333333333333333,1,4,0,0.0,5,9,4,8,5,0,2,39,5,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,0,1
TRAIN_00144,-1.3333333333333333,0,3,0,-1.1555555555555554,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,0,1
TRAIN_00145,0.4166666666666667,0,14,0,0.0,23,0,0,0,1,7,0,30,2,0.0,0.0,0.0,1,1000.0,0,4,0.0,0.0,1,8,1,3,0,0,2,0,1,0
TRAIN_00146,0.041666666666666664,0,15,2,-0.37777777777777777,10,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,800.0,1,3,0.0,0.0,1,6,0,1,2,2,2,1,1,1
TRAIN_00147,0.041666666666666664,1,2,0,0.0,15,6,4,0,1,4,2,39,2,0.0,0.0,5.707110264748875,1,0.0,1,3,5.707110264748875,5.707110264748875,1,7,1,3,0,0,2,1,1,1
TRAIN_00148,-0.25,0,8,3,-1.1555555555555554,14,14,4,0,1,4,2,39,2,0.0,7.622174594817622,0.0,1,0.0,1,2,0.0,-7.622174594817622,1,4,0,1,0,3,2,1,1,1
TRAIN_00149,-0.16666666666666666,1,2,0,0.0,18,9,4,0,1,4,2,39,2,0.0,0.0,8.699681400989514,2,0.0,1,3,8.699681400989514,8.699681400989514,1,7,1,3,0,0,2,1,1,1
TRAIN_00150,0.4166666666666667,0,2,2,0.0,15,8,4,0,5,4,2,39,0,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,8,1,3,2,2,1,1,1,1
TRAIN_00151,-0.16666666666666666,0,2,2,0.0,11,6,4,0,4,4,2,39,5,0.0,0.0,5.303304908059076,0,1584.0,1,3,5.303304908059076,5.303304908059076,1,6,1,3,2,2,0,1,1,1
TRAIN_00152,0.5833333333333334,1,12,0,0.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,800.0,1,4,0.0,0.0,1,9,0,2,0,0,2,1,1,1
TRAIN_00153,0.16666666666666666,1,12,0,0.0,22,2,4,0,5,4,2,39,5,0.0,0.0,0.0,2,2000.0,1,3,0.0,0.0,1,7,0,2,0,0,1,1,1,1
TRAIN_00154,1.125,1,12,0,-0.06666666666666667,10,13,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,6,0.0,0.0,0,13,0,2,0,0,2,1,1,1
TRAIN_00155,-0.4583333333333333,1,12,0,-1.1555555555555554,14,14,4,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,0,2,0,0,1,1,1,1
TRAIN_00156,-0.5416666666666666,0,12,0,-1.1555555555555554,19,10,4,0,5,5,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,0,0,1,1,1,1
TRAIN_00157,1.625,0,1,3,-1.1555555555555554,14,14,4,0,0,4,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,1,3,0,3,0,1,1,1
TRAIN_00158,1.0416666666666667,1,12,1,-1.0666666666666667,10,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,5000.0,1,5,0.0,0.0,1,11,0,2,1,1,2,1,1,1
TRAIN_00159,-0.041666666666666664,0,12,2,0.0,9,8,1,0,1,7,2,39,2,0.0,0.0,0.0,1,200.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,0
TRAIN_00160,-0.041666666666666664,0,12,2,-1.1111111111111112,12,12,4,0,0,5,2,39,4,0.0,0.0,0.0,1,800.0,1,3,0.0,0.0,1,6,0,2,2,2,0,1,1,1
TRAIN_00161,-0.08333333333333333,0,16,1,0.0,12,8,4,0,1,7,2,39,2,0.0,0.0,0.0,2,725.0,1,3,0.0,0.0,1,6,1,3,1,1,2,1,1,1
TRAIN_00162,-0.2916666666666667,0,11,2,-0.35555555555555557,12,11,4,8,5,5,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,1,2,2,1,1,0,1
TRAIN_00163,-1.375,1,3,0,-1.1555555555555554,14,14,3,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0
TRAIN_00164,-0.20833333333333334,1,4,2,0.0,10,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.0,1,5,1,3,2,2,2,1,1,1
TRAIN_00165,-1.3333333333333333,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_00166,-1.125,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_00167,-0.2916666666666667,0,0,0,0.0,9,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1672.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
TRAIN_00168,-0.2916666666666667,0,12,3,-1.1111111111111112,14,14,4,0,0,4,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,0,3,0,1,1,1
TRAIN_00169,-0.2916666666666667,0,12,2,-1.1555555555555554,19,10,4,0,4,4,2,39,4,0.0,0.0,0.0,1,600.0,1,2,0.0,0.0,1,4,0,2,2,2,0,1,1,1
TRAIN_00170,0.8333333333333334,0,12,2,0.0,15,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,750.0,1,5,0.0,0.0,1,10,0,2,2,2,2,1,1,1
TRAIN_00171,-0.4166666666666667,0,4,2,-0.17777777777777778,19,10,1,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,2,2,1,1,1,0
TRAIN_00172,-1.0,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,1
TRAIN_00173,1.375,0,12,2,0.0,19,10,4,0,1,7,2,39,1,0.0,0.0,0.0,1,425.0,1,6,0.0,0.0,0,12,0,2,2,2,2,1,1,1
TRAIN_00174,0.041666666666666664,0,2,1,0.0,9,8,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,1,3,1,1,0,1,1,1
TRAIN_00175,-0.4583333333333333,1,4,0,0.0,19,6,1,0,5,0,2,39,5,0.0,0.0,0.0,2,700.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,0
TRAIN_00176,-0.7916666666666666,0,8,0,-0.5777777777777777,17,7,4,0,5,2,2,39,4,0.0,0.0,0.0,1,200.0,1,1,0.0,0.0,0,2,0,1,0,0,1,1,1,1
TRAIN_00177,1.1666666666666667,1,15,1,0.0,10,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1060.0,1,6,0.0,0.0,0,13,0,1,1,1,0,1,1,1
TRAIN_00178,-0.041666666666666664,1,5,0,0.0,12,8,4,0,1,4,2,39,2,0.0,0.0,5.075173815233827,1,0.0,1,3,5.075173815233827,5.075173815233827,1,7,1,3,0,0,2,1,1,1
TRAIN_00179,0.6666666666666666,0,12,0,-0.9777777777777777,5,11,4,0,1,4,2,39,2,0.0,0.0,0.0,1,435.0,1,5,0.0,0.0,1,10,0,2,0,0,2,1,1,1
TRAIN_00180,-1.2916666666666667,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_00181,0.625,1,0,2,0.0,22,2,4,9,1,4,4,33,2,8.150467911624004,0.0,0.0,1,0.0,0,4,8.150467911624004,8.150467911624004,1,9,1,3,2,2,2,1,0,1
TRAIN_00182,2.0416666666666665,1,12,0,-1.1555555555555554,14,14,4,0,6,4,0,39,5,7.522400231387125,0.0,0.0,1,0.0,1,8,7.522400231387125,7.522400231387125,0,17,0,2,0,0,0,0,1,1
TRAIN_00183,1.0,1,5,0,0.0,5,8,4,0,1,4,2,39,2,0.0,0.0,9.105090961257085,0,0.0,1,5,9.105090961257085,9.105090961257085,1,11,1,3,0,0,2,1,1,1
TRAIN_00184,-0.16666666666666666,1,8,0,0.0,18,12,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1100.0,1,3,0.0,0.0,1,7,0,1,0,0,2,1,1,1
TRAIN_00185,0.2916666666666667,1,4,0,0.0,21,0,4,0,1,4,2,39,2,0.0,0.0,4.61512051684126,2,1289.0,1,4,4.61512051684126,4.61512051684126,1,9,1,3,0,0,2,1,1,1
TRAIN_00186,0.041666666666666664,0,12,2,0.0,10,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,710.0,1,3,0.0,0.0,1,6,0,2,2,2,1,1,1,1
TRAIN_00187,-0.75,0,11,0,-0.6222222222222222,19,11,4,0,5,2,2,39,5,0.0,0.0,0.0,2,300.0,1,1,0.0,0.0,0,2,0,1,0,0,1,1,1,1
TRAIN_00188,0.5833333333333334,1,2,0,-0.5777777777777777,19,10,4,0,1,4,2,39,2,0.0,0.0,6.894670039433482,2,0.0,1,4,6.894670039433482,6.894670039433482,1,9,1,3,0,0,2,1,1,1
TRAIN_00189,0.4166666666666667,0,12,0,0.0,9,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,0,2,0,0,2,1,1,1
TRAIN_00190,0.08333333333333333,0,12,0,0.0,7,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_00191,0.8333333333333334,0,12,3,-1.1555555555555554,14,14,1,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,0,3,2,1,1,0
TRAIN_00192,0.08333333333333333,0,12,2,-0.7111111111111111,19,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,550.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,1
TRAIN_00193,0.375,0,14,2,-0.6222222222222222,7,10,4,0,0,0,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,2,2,0,1,1,1
TRAIN_00194,0.7083333333333334,1,11,1,0.0,2,11,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,0,1,1,1,2,1,1,1
TRAIN_00195,-1.0833333333333333,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_00196,1.5833333333333333,1,16,0,-0.08888888888888889,12,8,4,0,5,4,2,39,5,0.0,7.265429723253953,8.294299608857235,2,0.0,1,7,8.294299608857235,1.0288698856032825,0,15,1,3,0,0,1,1,1,1
TRAIN_00197,-0.8333333333333334,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,0,0,1,1,1,1
TRAIN_00198,-0.125,0,4,3,-1.1555555555555554,14,14,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,0,3,2,1,1,1
TRAIN_00199,-1.4166666666666667,0,3,0,-1.1555555555555554,14,14,3,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0
TRAIN_00200,-0.3333333333333333,1,2,2,0.0,6,8,4,0,5,5,2,39,5,0.0,0.0,0.0,2,870.0,1,2,0.0,0.0,1,5,1,3,2,2,1,1,1,1
TRAIN_00201,-0.08333333333333333,1,4,2,0.0,3,2,1,0,5,0,2,39,5,0.0,0.0,0.0,1,825.0,1,3,0.0,0.0,1,7,1,3,2,2,1,1,1,0
TRAIN_00202,0.4583333333333333,0,12,2,0.0,20,11,4,0,0,4,2,39,0,0.0,0.0,0.0,1,700.0,1,4,0.0,0.0,1,8,0,2,2,2,0,1,1,1
TRAIN_00203,1.625,0,12,0,-1.1555555555555554,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,0,2,0,0,2,1,1,1
TRAIN_00204,0.5416666666666666,0,14,0,0.0,10,5,0,0,4,4,1,18,5,0.0,0.0,0.0,1,939.0,0,4,0.0,0.0,1,8,1,3,0,0,0,0,1,0
TRAIN_00205,0.5416666666666666,0,12,0,0.0,11,5,4,0,0,4,2,39,0,0.0,0.0,0.0,1,445.0,1,4,0.0,0.0,1,8,0,2,0,0,0,1,1,1
TRAIN_00206,0.3333333333333333,1,12,2,0.0,13,2,4,6,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,9,0,2,2,2,2,1,0,1
TRAIN_00207,-0.7083333333333334,0,9,3,-1.1555555555555554,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,0,3,1,1,1,0
TRAIN_00208,1.75,1,2,0,-0.15555555555555556,7,0,4,0,1,4,2,39,1,8.622813673279921,0.0,5.303304908059076,0,970.0,1,7,13.926118581338997,13.926118581338997,0,15,1,3,0,0,2,1,1,1
TRAIN_00209,1.0,1,12,0,0.0,19,11,4,0,0,4,2,39,5,0.0,0.0,0.0,1,600.0,1,5,0.0,0.0,1,11,0,2,0,0,0,1,1,1
TRAIN_00210,-0.08333333333333333,1,12,0,0.0,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1135.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,1,1
TRAIN_00211,-0.25,1,12,0,0.0,10,5,2,0,1,4,2,39,2,0.0,0.0,0.0,2,1199.0,1,2,0.0,0.0,1,5,0,2,0,0,2,1,1,0
TRAIN_00212,-0.7083333333333334,1,10,2,-1.1555555555555554,16,11,4,0,5,2,2,39,4,0.0,0.0,5.707110264748875,1,425.0,1,1,5.707110264748875,5.707110264748875,0,3,0,1,2,2,1,1,1,1
TRAIN_00213,-0.375,1,2,2,0.0,19,10,4,0,1,4,2,39,2,8.895492631451633,0.0,0.0,1,0.0,1,2,8.895492631451633,8.895492631451633,1,5,1,3,2,2,2,1,1,1
TRAIN_00214,0.8333333333333334,1,4,0,0.0,11,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,1,11,1,3,0,0,0,1,1,1
TRAIN_00215,-0.20833333333333334,0,2,2,0.0,19,10,3,6,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,2,2,1,1,0,0
TRAIN_00216,0.08333333333333333,1,9,2,0.0,4,13,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1300.0,1,3,0.0,0.0,1,7,0,1,2,2,2,1,1,1
TRAIN_00217,-1.2916666666666667,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_00218,-0.20833333333333334,1,12,0,0.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,650.0,1,2,0.0,0.0,1,5,0,2,0,0,2,1,1,1
TRAIN_00219,-0.4166666666666667,1,0,2,-0.5777777777777777,10,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,715.0,1,2,0.0,0.0,1,5,1,3,2,2,1,1,1,1
TRAIN_00220,0.5833333333333334,1,4,2,0.0,18,9,4,0,1,4,2,39,2,0.0,7.543273346705446,0.0,1,2000.0,1,4,0.0,-7.543273346705446,1,9,1,3,2,2,2,1,1,1
TRAIN_00221,1.25,1,11,0,-1.1555555555555554,14,14,4,0,1,4,2,39,4,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0,13,0,1,0,0,2,1,1,1
TRAIN_00222,0.5,0,4,1,-0.8222222222222222,5,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,575.0,1,4,0.0,0.0,1,8,1,3,1,1,2,1,1,1
TRAIN_00223,-0.375,0,12,0,0.0,17,7,4,0,1,7,2,39,2,0.0,0.0,0.0,1,300.0,1,2,0.0,0.0,1,4,0,2,0,0,2,1,1,1
TRAIN_00224,0.25,0,4,2,0.0,19,10,0,0,1,4,1,30,2,0.0,0.0,0.0,1,750.0,0,4,0.0,0.0,1,8,1,3,2,2,2,0,1,0
TRAIN_00225,0.25,0,9,0,0.0,19,0,4,1,6,4,2,39,0,0.0,0.0,0.0,1,650.0,1,4,0.0,0.0,1,8,0,1,0,0,0,1,0,1
TRAIN_00226,-0.25,0,2,2,0.0,5,8,1,0,5,4,3,9,5,0.0,0.0,0.0,2,615.0,0,2,0.0,0.0,1,4,1,3,2,2,1,1,1,0
TRAIN_00227,-0.125,1,12,0,0.0,16,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,1,1
TRAIN_00228,-0.5416666666666666,1,4,2,0.0,10,5,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,5,1,3,2,2,1,1,1,1
TRAIN_00229,-0.125,1,12,2,0.0,16,6,4,0,3,0,2,39,5,7.684783943522785,0.0,0.0,2,1000.0,1,3,7.684783943522785,7.684783943522785,1,7,0,2,2,2,2,1,1,1
TRAIN_00230,-0.08333333333333333,0,12,1,0.0,21,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,0,2,1,1,2,1,1,1
TRAIN_00231,-0.25,0,12,2,0.0,19,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,650.0,1,2,0.0,0.0,1,4,0,2,2,2,2,1,1,1
TRAIN_00232,1.0833333333333333,0,4,0,0.0,2,0,4,0,1,7,2,39,3,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,1,12,1,3,0,0,2,1,1,1
TRAIN_00233,0.125,1,12,0,-0.6,21,13,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1865.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,1,1
TRAIN_00234,-0.5416666666666666,0,4,2,0.0,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,2,500.0,1,2,0.0,0.0,1,4,1,3,2,2,1,1,1,1
TRAIN_00235,0.5,1,4,2,0.0,7,10,4,0,1,7,1,34,2,0.0,0.0,3.9318256327243257,1,1500.0,0,4,3.9318256327243257,3.9318256327243257,1,9,1,3,2,2,2,0,1,1
TRAIN_00236,0.0,0,12,2,0.0,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1000.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,1
TRAIN_00237,-0.7083333333333334,1,9,0,-0.26666666666666666,4,2,4,0,5,2,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,1,0,0,1,1,1,1
TRAIN_00238,0.16666666666666666,0,2,3,-1.1555555555555554,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,0,3,2,1,1,1
TRAIN_00239,0.75,0,4,0,-0.8,23,8,4,0,1,7,2,39,2,0.0,0.0,5.170483995038151,1,400.0,1,5,5.170483995038151,5.170483995038151,1,10,1,3,0,0,2,1,1,1
TRAIN_00240,0.125,0,1,0,0.0,9,12,4,0,1,7,2,39,2,0.0,0.0,7.824445930877619,1,1540.0,1,3,7.824445930877619,7.824445930877619,1,6,1,3,0,0,2,1,1,1
TRAIN_00241,0.9583333333333334,1,11,0,0.0,6,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,575.0,1,5,0.0,0.0,1,11,0,1,0,0,1,1,1,1
TRAIN_00242,-0.041666666666666664,1,12,0,-1.1555555555555554,10,13,4,0,5,4,2,39,4,0.0,0.0,0.0,1,1735.0,1,3,0.0,0.0,1,7,0,2,0,0,1,1,1,1
TRAIN_00243,0.7916666666666666,1,2,0,0.0,10,6,0,0,1,4,0,18,2,11.512925464970229,0.0,6.775366090936392,0,0.0,0,5,18.28829155590662,18.28829155590662,1,11,1,3,0,0,2,0,1,0
TRAIN_00244,-0.8333333333333334,0,3,0,-1.1555555555555554,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,0
TRAIN_00245,0.16666666666666666,0,4,0,0.0,23,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,0,0,2,1,1,1
TRAIN_00246,-0.125,1,4,0,0.0,2,2,4,0,1,4,2,39,2,0.0,0.0,2.302585092994046,2,0.0,1,3,2.302585092994046,2.302585092994046,1,7,1,3,0,0,2,1,1,1
TRAIN_00247,-0.9166666666666666,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,0,0,1,1,1,1
TRAIN_00248,1.625,0,4,3,-1.1555555555555554,14,14,4,0,1,7,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,1,3,0,3,2,1,1,1
TRAIN_00249,0.9583333333333334,0,6,3,-1.1555555555555554,14,14,4,9,1,4,4,33,4,0.0,0.0,0.0,1,0.0,0,5,0.0,0.0,1,10,0,1,0,3,2,1,0,1
TRAIN_00250,-0.25,1,12,0,-0.26666666666666666,4,4,4,0,5,0,2,39,5,0.0,0.0,0.0,1,2000.0,1,2,0.0,0.0,1,5,0,2,0,0,1,1,1,1
TRAIN_00251,-0.375,1,12,0,-0.37777777777777777,4,4,4,6,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,2,0,0,1,1,0,1
TRAIN_00252,-1.0,0,3,0,-1.1555555555555554,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,0
TRAIN_00253,0.0,0,12,2,0.0,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,500.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,1
TRAIN_00254,-0.4166666666666667,1,12,2,0.0,19,10,4,0,5,5,2,39,5,0.0,0.0,0.0,1,475.0,1,2,0.0,0.0,1,5,0,2,2,2,1,1,1,1
TRAIN_00255,-0.6666666666666666,0,10,0,-0.3111111111111111,19,10,1,0,5,0,2,39,5,0.0,0.0,0.0,1,420.0,1,1,0.0,0.0,0,2,0,1,0,0,1,1,1,0
TRAIN_00256,0.7916666666666666,1,12,2,0.0,13,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,2200.0,1,5,0.0,0.0,1,11,0,2,2,2,2,1,1,1
TRAIN_00257,-0.125,0,12,0,0.0,12,11,1,0,4,4,2,39,0,0.0,0.0,0.0,1,600.0,1,3,0.0,0.0,1,6,0,2,0,0,0,1,1,0
TRAIN_00258,0.625,0,14,0,-0.35555555555555557,5,8,4,0,6,4,2,39,0,0.0,0.0,3.5263605246161616,0,0.0,1,4,3.5263605246161616,3.5263605246161616,1,8,1,3,0,0,0,1,1,1
TRAIN_00259,0.625,1,1,0,0.0,2,10,1,0,5,6,1,39,5,0.0,0.0,0.0,1,1575.0,1,4,0.0,0.0,1,9,1,3,0,0,1,0,1,0
TRAIN_00260,-0.16666666666666666,0,4,0,0.0,7,0,1,0,4,4,2,39,0,0.0,0.0,0.0,1,700.0,1,3,0.0,0.0,1,6,1,3,0,0,0,1,1,0
TRAIN_00261,-0.25,0,4,2,0.0,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,560.0,1,2,0.0,0.0,1,4,1,3,2,2,2,1,1,1
TRAIN_00262,0.8333333333333334,0,12,0,-1.1555555555555554,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,0,0,2,1,1,1
TRAIN_00263,0.4166666666666667,0,7,0,0.0,11,5,4,6,1,7,3,25,2,0.0,0.0,0.0,1,650.0,0,4,0.0,0.0,1,8,0,1,0,0,2,1,0,1
TRAIN_00264,-0.3333333333333333,0,12,5,0.0,10,5,4,0,4,4,2,39,5,0.0,0.0,0.0,1,832.0,1,2,0.0,0.0,1,4,0,2,1,1,0,1,1,1
TRAIN_00265,-0.3333333333333333,0,1,2,0.0,2,0,4,8,1,7,2,39,2,0.0,0.0,0.0,1,550.0,1,2,0.0,0.0,1,4,1,3,2,2,2,1,0,1
TRAIN_00266,-0.6666666666666666,1,12,0,-0.8888888888888888,4,4,4,0,5,0,2,39,5,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,3,0,2,0,0,1,1,1,1
TRAIN_00267,-0.2916666666666667,0,12,0,0.0,2,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,0,0,2,1,1,1
TRAIN_00268,-0.4166666666666667,0,12,6,-1.1555555555555554,19,0,4,0,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,0,4,1,1,1,1
TRAIN_00269,0.375,0,12,2,-0.6666666666666666,12,0,4,0,0,4,2,39,0,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,8,0,2,2,2,0,1,1,1
TRAIN_00270,0.08333333333333333,1,12,0,0.0,4,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1400.0,1,3,0.0,0.0,1,7,0,2,0,0,0,1,1,1
TRAIN_00271,0.125,0,12,2,0.0,10,5,0,0,1,7,0,39,2,0.0,0.0,6.90875477931522,1,0.0,1,3,6.90875477931522,6.90875477931522,1,6,0,2,2,2,2,0,1,0
TRAIN_00272,0.25,0,4,2,0.0,15,0,4,0,0,5,2,39,5,8.490027523343468,0.0,0.0,1,700.0,1,4,8.490027523343468,8.490027523343468,1,8,1,3,2,2,0,1,1,1
TRAIN_00273,-0.4583333333333333,1,4,0,-0.6444444444444445,19,4,4,0,1,4,2,39,2,0.0,0.0,6.470799503782602,1,500.0,1,2,6.470799503782602,6.470799503782602,1,5,1,3,0,0,2,1,1,1
