ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_00152,48,1,12,0,52,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,800.0,1,4,0.0,0.0,1,9,0,2,2,2,0,0,0,0
TRAIN_00153,38,1,12,0,52,22,2,4,0,5,4,2,39,5,0.0,0.0,0.0,2,2000.0,1,3,0.0,0.0,1,7,0,2,2,2,1,0,0,0
TRAIN_00154,61,1,12,0,49,10,13,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,6,0.0,0.0,0,13,0,2,2,2,0,0,0,0
TRAIN_00155,23,1,12,0,0,14,14,4,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,0,2,2,2,1,0,0,0
TRAIN_00156,21,0,12,0,0,19,10,4,0,5,5,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,2,2,1,0,0,0
TRAIN_00157,73,0,1,3,0,14,14,4,0,0,4,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,1,3,2,4,2,0,0,0
TRAIN_00158,59,1,12,1,4,10,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,5000.0,1,5,0.0,0.0,1,11,0,2,0,0,0,0,0,0
TRAIN_00159,33,0,12,2,52,9,8,1,0,1,7,2,39,2,0.0,0.0,0.0,1,200.0,1,3,0.0,0.0,1,6,0,2,1,1,0,0,0,1
TRAIN_00160,33,0,12,2,2,12,12,4,0,0,5,2,39,4,0.0,0.0,0.0,1,800.0,1,3,0.0,0.0,1,6,0,2,1,1,2,0,0,0
TRAIN_00161,32,0,16,1,52,12,8,4,0,1,7,2,39,2,0.0,0.0,0.0,2,725.0,1,3,0.0,0.0,1,6,1,3,0,0,0,0,0,0
TRAIN_00162,27,0,11,2,36,12,11,4,8,5,5,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,1,1,1,1,0,1,0
TRAIN_00163,1,1,3,0,0,14,14,3,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,1
TRAIN_00164,29,1,4,2,52,10,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.0,1,5,1,3,1,1,0,0,0,0
TRAIN_00165,2,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_00166,7,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_00167,27,0,0,0,52,9,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1672.0,1,2,0.0,0.0,1,4,1,3,2,2,0,0,0,0
TRAIN_00168,27,0,12,3,2,14,14,4,0,0,4,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,2,4,2,0,0,0
TRAIN_00169,27,0,12,2,0,19,10,4,0,4,4,2,39,4,0.0,0.0,0.0,1,600.0,1,2,0.0,0.0,1,4,0,2,1,1,2,0,0,0
TRAIN_00170,54,0,12,2,52,15,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,750.0,1,5,0.0,0.0,1,10,0,2,1,1,0,0,0,0
TRAIN_00171,24,0,4,2,44,19,10,1,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,0,1
TRAIN_00172,10,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,2,2,1,0,0,0
TRAIN_00173,67,0,12,2,52,19,10,4,0,1,7,2,39,1,0.0,0.0,0.0,1,425.0,1,6,0.0,0.0,0,12,0,2,1,1,0,0,0,0
TRAIN_00174,35,0,2,1,52,9,8,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,1,3,0,0,2,0,0,0
TRAIN_00175,23,1,4,0,52,19,6,1,0,5,0,2,39,5,0.0,0.0,0.0,2,700.0,1,2,0.0,0.0,1,5,1,3,2,2,1,0,0,1
TRAIN_00176,15,0,8,0,26,17,7,4,0,5,2,2,39,4,0.0,0.0,0.0,1,200.0,1,1,0.0,0.0,0,2,0,1,2,2,1,0,0,0
TRAIN_00177,62,1,15,1,52,10,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1060.0,1,6,0.0,0.0,0,13,0,1,0,0,2,0,0,0
TRAIN_00178,33,1,5,0,52,12,8,4,0,1,4,2,39,2,0.0,0.0,5.075173815233827,1,0.0,1,3,5.075173815233827,5.075173815233827,1,7,1,3,2,2,0,0,0,0
TRAIN_00179,50,0,12,0,8,5,11,4,0,1,4,2,39,2,0.0,0.0,0.0,1,435.0,1,5,0.0,0.0,1,10,0,2,2,2,0,0,0,0
TRAIN_00180,3,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_00181,49,1,0,2,52,22,2,4,9,1,4,4,33,2,8.150467911624004,0.0,0.0,1,0.0,0,4,8.150467911624004,8.150467911624004,1,9,1,3,1,1,0,0,1,0
TRAIN_00182,83,1,12,0,0,14,14,4,0,6,4,0,40,5,7.522400231387125,0.0,0.0,1,0.0,0,8,7.522400231387125,7.522400231387125,0,17,0,2,2,2,2,1,0,0
TRAIN_00183,58,1,5,0,52,5,8,4,0,1,4,2,39,2,0.0,0.0,9.105090961257085,0,0.0,1,5,9.105090961257085,9.105090961257085,1,11,1,3,2,2,0,0,0,0
TRAIN_00184,30,1,8,0,52,18,12,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1100.0,1,3,0.0,0.0,1,7,0,1,2,2,0,0,0,0
TRAIN_00185,41,1,4,0,52,21,0,4,0,1,4,2,39,2,0.0,0.0,4.61512051684126,2,1289.0,1,4,4.61512051684126,4.61512051684126,1,9,1,3,2,2,0,0,0,0
TRAIN_00186,35,0,12,2,52,10,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,710.0,1,3,0.0,0.0,1,6,0,2,1,1,1,0,0,0
TRAIN_00187,16,0,11,0,24,19,11,4,0,5,2,2,39,5,0.0,0.0,0.0,2,300.0,1,1,0.0,0.0,0,2,0,1,2,2,1,0,0,0
TRAIN_00188,48,1,2,0,26,19,10,4,0,1,4,2,39,2,0.0,0.0,6.894670039433482,2,0.0,1,4,6.894670039433482,6.894670039433482,1,9,1,3,2,2,0,0,0,0
TRAIN_00189,44,0,12,0,52,9,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,0,2,2,2,0,0,0,0
TRAIN_00190,36,0,12,0,52,7,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,0,2,2,2,0,0,0,0
TRAIN_00191,54,0,12,3,0,14,14,1,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,2,4,0,0,0,1
TRAIN_00192,36,0,12,2,20,19,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,550.0,1,3,0.0,0.0,1,6,0,2,1,1,0,0,0,0
TRAIN_00193,43,0,14,2,24,7,10,4,0,0,0,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,1,1,2,0,0,0
TRAIN_00194,51,1,11,1,52,2,11,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,0,1,0,0,0,0,0,0
TRAIN_00195,8,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,0
TRAIN_00196,72,1,16,0,48,12,8,4,0,5,4,2,39,5,0.0,7.265429723253953,8.294299608857235,2,0.0,1,7,8.294299608857235,1.0288698856032825,0,15,1,3,2,2,1,0,0,0
TRAIN_00197,14,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,0
TRAIN_00198,31,0,4,3,0,14,14,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,4,0,0,0,0
TRAIN_00199,0,0,3,0,0,14,14,3,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,1,1
TRAIN_00200,26,1,2,2,52,6,8,4,0,5,5,2,39,5,0.0,0.0,0.0,2,870.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_00201,32,1,4,2,52,3,2,1,0,5,0,2,39,5,0.0,0.0,0.0,1,825.0,1,3,0.0,0.0,1,7,1,3,1,1,1,0,0,1
TRAIN_00202,45,0,12,2,52,20,11,4,0,0,4,2,39,0,0.0,0.0,0.0,1,700.0,1,4,0.0,0.0,1,8,0,2,1,1,2,0,0,0
TRAIN_00203,73,0,12,0,0,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,0,2,2,2,0,0,0,0
TRAIN_00204,47,0,14,0,52,10,5,0,0,4,4,1,18,5,0.0,0.0,0.0,1,939.0,0,4,0.0,0.0,1,8,1,3,2,2,2,1,0,1
TRAIN_00205,47,0,12,0,52,11,5,4,0,0,4,2,39,0,0.0,0.0,0.0,1,445.0,1,4,0.0,0.0,1,8,0,2,2,2,2,0,0,0
TRAIN_00206,42,1,12,2,52,13,2,4,6,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,9,0,2,1,1,0,0,1,0
TRAIN_00207,17,0,9,3,0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,2,4,1,0,0,1
TRAIN_00208,76,1,2,0,45,7,0,4,0,1,4,2,39,1,8.622813673279921,0.0,5.303304908059076,0,970.0,1,7,13.926118581338997,13.926118581338997,0,15,1,3,2,2,0,0,0,0
TRAIN_00209,58,1,12,0,52,19,11,4,0,0,4,2,39,5,0.0,0.0,0.0,1,600.0,1,5,0.0,0.0,1,11,0,2,2,2,2,0,0,0
TRAIN_00210,32,1,12,0,52,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1135.0,1,3,0.0,0.0,1,7,0,2,2,2,0,0,0,0
TRAIN_00211,28,1,12,0,52,10,5,2,0,1,4,2,39,2,0.0,0.0,0.0,2,1199.0,1,2,0.0,0.0,1,5,0,2,2,2,0,0,0,1
TRAIN_00212,17,1,10,2,0,16,11,4,0,5,2,2,39,4,0.0,0.0,5.707110264748875,1,425.0,1,1,5.707110264748875,5.707110264748875,0,3,0,1,1,1,1,0,0,0
TRAIN_00213,25,1,2,2,52,19,10,4,0,1,4,2,39,2,8.895492631451633,0.0,0.0,1,0.0,1,2,8.895492631451633,8.895492631451633,1,5,1,3,1,1,0,0,0,0
TRAIN_00214,54,1,4,0,52,11,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,1,11,1,3,2,2,2,0,0,0
TRAIN_00215,29,0,2,2,52,19,10,3,6,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,1,1
TRAIN_00216,36,1,9,2,52,4,13,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1300.0,1,3,0.0,0.0,1,7,0,1,1,1,0,0,0,0
TRAIN_00217,3,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_00218,29,1,12,0,52,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,650.0,1,2,0.0,0.0,1,5,0,2,2,2,0,0,0,0
TRAIN_00219,24,1,0,2,26,10,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,715.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_00220,48,1,4,2,52,18,9,4,0,1,4,2,39,2,0.0,7.543273346705446,0.0,1,2000.0,1,4,0.0,-7.543273346705446,1,9,1,3,1,1,0,0,0,0
TRAIN_00221,64,1,11,0,0,14,14,4,0,1,4,2,39,4,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0,13,0,1,2,2,0,0,0,0
TRAIN_00222,46,0,4,1,15,5,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,575.0,1,4,0.0,0.0,1,8,1,3,0,0,0,0,0,0
TRAIN_00223,25,0,12,0,52,17,7,4,0,1,7,2,39,2,0.0,0.0,0.0,1,300.0,1,2,0.0,0.0,1,4,0,2,2,2,0,0,0,0
TRAIN_00224,40,0,4,2,52,19,10,0,0,1,4,1,30,2,0.0,0.0,0.0,1,750.0,0,4,0.0,0.0,1,8,1,3,1,1,0,1,0,1
TRAIN_00225,40,0,9,0,52,19,0,4,1,6,4,2,39,0,0.0,0.0,0.0,1,650.0,1,4,0.0,0.0,1,8,0,1,2,2,2,0,1,0
TRAIN_00226,28,0,2,2,52,5,8,1,0,5,4,3,9,5,0.0,0.0,0.0,2,615.0,0,2,0.0,0.0,1,4,1,3,1,1,1,0,0,1
TRAIN_00227,31,1,12,0,52,16,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,2,2,2,0,0,0,0
TRAIN_00228,21,1,4,2,52,10,5,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_00229,31,1,12,2,52,16,6,4,0,3,0,2,39,5,7.684783943522785,0.0,0.0,2,1000.0,1,3,7.684783943522785,7.684783943522785,1,7,0,2,1,1,0,0,0,0
TRAIN_00230,32,0,12,1,52,21,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,0,2,0,0,0,0,0,0
TRAIN_00231,28,0,12,2,52,19,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,650.0,1,2,0.0,0.0,1,4,0,2,1,1,0,0,0,0
TRAIN_00232,60,0,4,0,52,2,0,4,0,1,7,2,39,3,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,1,12,1,3,2,2,0,0,0,0
TRAIN_00233,37,1,12,0,25,21,13,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1865.0,1,3,0.0,0.0,1,7,0,2,2,2,0,0,0,0
TRAIN_00234,21,0,4,2,52,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,2,500.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,0,0
TRAIN_00235,46,1,4,2,52,7,10,4,0,1,7,1,34,2,0.0,0.0,3.9318256327243257,1,1500.0,0,4,3.9318256327243257,3.9318256327243257,1,9,1,3,1,1,0,1,0,0
TRAIN_00236,34,0,12,2,52,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1000.0,1,3,0.0,0.0,1,6,0,2,1,1,0,0,0,0
TRAIN_00237,17,1,9,0,40,4,2,4,0,5,2,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,1,2,2,1,0,0,0
TRAIN_00238,38,0,2,3,0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,4,0,0,0,0
TRAIN_00239,52,0,4,0,16,23,8,4,0,1,7,2,39,2,0.0,0.0,5.170483995038151,1,400.0,1,5,5.170483995038151,5.170483995038151,1,10,1,3,2,2,0,0,0,0
TRAIN_00240,37,0,1,0,52,9,12,4,0,1,7,2,39,2,0.0,0.0,7.824445930877619,1,1540.0,1,3,7.824445930877619,7.824445930877619,1,6,1,3,2,2,0,0,0,0
TRAIN_00241,57,1,11,0,52,6,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,575.0,1,5,0.0,0.0,1,11,0,1,2,2,1,0,0,0
TRAIN_00242,33,1,12,0,0,10,13,4,0,5,4,2,39,4,0.0,0.0,0.0,1,1735.0,1,3,0.0,0.0,1,7,0,2,2,2,1,0,0,0
TRAIN_00243,53,1,2,0,52,10,6,0,0,1,4,0,18,2,11.512925464970229,0.0,6.775366090936392,0,0.0,0,5,18.28829155590662,18.28829155590662,1,11,1,3,2,2,0,1,0,1
TRAIN_00244,14,0,3,0,0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,2,2,1,0,0,1
TRAIN_00245,38,0,4,0,52,23,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,2,0,0,0,0
TRAIN_00246,31,1,4,0,52,2,2,4,0,1,4,2,39,2,0.0,0.0,2.302585092994046,2,0.0,1,3,2.302585092994046,2.302585092994046,1,7,1,3,2,2,0,0,0,0
TRAIN_00247,12,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,0
TRAIN_00248,73,0,4,3,0,14,14,4,0,1,7,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,1,3,2,4,0,0,0,0
TRAIN_00249,57,0,6,3,0,14,14,4,9,1,4,4,33,4,0.0,0.0,0.0,1,0.0,0,5,0.0,0.0,1,10,0,1,2,4,0,0,1,0
TRAIN_00250,28,1,12,0,40,4,4,4,0,5,0,2,39,5,0.0,0.0,0.0,1,2000.0,1,2,0.0,0.0,1,5,0,2,2,2,1,0,0,0
TRAIN_00251,25,1,12,0,35,4,4,4,6,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,2,2,2,1,0,1,0
TRAIN_00252,10,0,3,0,0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,2,2,1,0,0,1
TRAIN_00253,34,0,12,2,52,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,500.0,1,3,0.0,0.0,1,6,0,2,1,1,0,0,0,0
TRAIN_00254,24,1,12,2,52,19,10,4,0,5,5,2,39,5,0.0,0.0,0.0,1,475.0,1,2,0.0,0.0,1,5,0,2,1,1,1,0,0,0
TRAIN_00255,18,0,10,0,38,19,10,1,0,5,0,2,39,5,0.0,0.0,0.0,1,420.0,1,1,0.0,0.0,0,2,0,1,2,2,1,0,0,1
TRAIN_00256,53,1,12,2,52,13,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,2200.0,1,5,0.0,0.0,1,11,0,2,1,1,0,0,0,0
TRAIN_00257,31,0,12,0,52,12,11,1,0,4,4,2,39,0,0.0,0.0,0.0,1,600.0,1,3,0.0,0.0,1,6,0,2,2,2,2,0,0,1
TRAIN_00258,49,0,14,0,36,5,8,4,0,6,4,2,39,0,0.0,0.0,3.5263605246161616,0,0.0,1,4,3.5263605246161616,3.5263605246161616,1,8,1,3,2,2,2,0,0,0
TRAIN_00259,49,1,1,0,52,2,10,1,0,5,6,1,40,5,0.0,0.0,0.0,1,1575.0,0,4,0.0,0.0,1,9,1,3,2,2,1,1,0,1
TRAIN_00260,30,0,4,0,52,7,0,1,0,4,4,2,39,0,0.0,0.0,0.0,1,700.0,1,3,0.0,0.0,1,6,1,3,2,2,2,0,0,1
TRAIN_00261,28,0,4,2,52,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,560.0,1,2,0.0,0.0,1,4,1,3,1,1,0,0,0,0
TRAIN_00262,54,0,12,0,0,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,2,2,0,0,0,0
TRAIN_00263,44,0,7,0,52,11,5,4,6,1,7,3,25,2,0.0,0.0,0.0,1,650.0,0,4,0.0,0.0,1,8,0,1,2,2,0,0,1,0
TRAIN_00264,26,0,12,5,52,10,5,4,0,4,4,2,39,5,0.0,0.0,0.0,1,832.0,1,2,0.0,0.0,1,4,0,2,0,0,2,0,0,0
TRAIN_00265,26,0,1,2,52,2,0,4,8,1,7,2,39,2,0.0,0.0,0.0,1,550.0,1,2,0.0,0.0,1,4,1,3,1,1,0,0,1,0
TRAIN_00266,18,1,12,0,12,4,4,4,0,5,0,2,39,5,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,3,0,2,2,2,1,0,0,0
TRAIN_00267,27,0,12,0,52,2,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,2,2,0,0,0,0
TRAIN_00268,24,0,12,6,0,19,0,4,0,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,2,3,1,0,0,0
TRAIN_00269,43,0,12,2,22,12,0,4,0,0,4,2,39,0,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,8,0,2,1,1,2,0,0,0
TRAIN_00270,36,1,12,0,52,4,2,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1400.0,1,3,0.0,0.0,1,7,0,2,2,2,2,0,0,0
TRAIN_00271,37,0,12,2,52,10,5,0,0,1,7,0,40,2,0.0,0.0,6.90875477931522,1,0.0,0,3,6.90875477931522,6.90875477931522,1,6,0,2,1,1,0,1,0,1
TRAIN_00272,40,0,4,2,52,15,0,4,0,0,5,2,39,5,8.490027523343468,0.0,0.0,1,700.0,1,4,8.490027523343468,8.490027523343468,1,8,1,3,1,1,2,0,0,0
TRAIN_00273,23,1,4,0,23,19,4,4,0,1,4,2,39,2,0.0,0.0,6.470799503782602,1,500.0,1,2,6.470799503782602,6.470799503782602,1,5,1,3,2,2,0,0,0,0
TRAIN_00274,43,0,0,3,0,14,14,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,2,4,0,0,0,0
TRAIN_00275,32,1,5,1,52,15,6,4,0,1,4,2,39,2,0.0,0.0,0.0,0,0.0,1,3,0.0,0.0,1,7,1,3,0,0,0,0,0,0
TRAIN_00276,58,1,4,0,4,21,13,4,0,5,4,2,39,5,0.0,0.0,6.2166061010848646,1,0.0,1,5,6.2166061010848646,6.2166061010848646,1,11,1,3,2,2,1,0,0,0
TRAIN_00277,43,1,2,0,52,19,4,4,0,1,4,2,39,2,0.0,0.0,3.044522437723423,2,945.0,1,4,3.044522437723423,3.044522437723423,1,9,1,3,2,2,0,0,0,0
TRAIN_00278,76,1,2,0,0,14,14,4,0,1,4,2,39,1,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,15,1,3,2,2,0,0,0,0
TRAIN_00279,42,0,12,2,20,19,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,450.0,1,4,0.0,0.0,1,8,0,2,1,1,0,0,0,0
TRAIN_00280,24,1,2,2,52,15,0,4,0,5,4,2,39,5,0.0,0.0,2.302585092994046,2,872.0,1,2,2.302585092994046,2.302585092994046,1,5,1,3,1,1,1,0,0,0
TRAIN_00281,69,1,11,0,0,14,14,4,0,1,4,2,39,1,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,1,2,2,0,0,0,0
TRAIN_00282,66,1,2,0,0,14,14,4,0,6,4,2,39,5,0.0,7.555905093611346,0.0,0,0.0,1,6,0.0,-7.555905093611346,0,13,1,3,2,2,2,0,0,0
TRAIN_00283,26,0,12,0,40,12,0,4,8,3,4,1,6,0,0.0,0.0,0.0,1,1325.0,0,2,0.0,0.0,1,4,0,2,2,2,0,1,1,0
TRAIN_00284,47,1,12,2,52,21,0,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1700.0,1,4,0.0,0.0,1,9,0,2,1,1,0,0,0,0
TRAIN_00285,47,0,8,2,43,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,697.0,1,4,0.0,0.0,1,8,0,1,1,1,0,0,0,0
TRAIN_00286,2,1,3,0,0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,1
TRAIN_00287,65,1,15,3,52,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0,13,0,1,2,4,2,0,0,0
TRAIN_00288,19,1,9,3,0,14,14,1,0,5,0,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,3,0,1,2,4,1,0,0,1
TRAIN_00289,0,0,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,0
TRAIN_00290,57,0,12,3,0,14,14,4,6,1,7,2,39,2,0.0,0.0,7.601402334583733,1,0.0,1,5,7.601402334583733,7.601402334583733,1,10,0,2,2,4,0,0,1,0
TRAIN_00291,18,1,12,0,32,2,9,4,9,5,5,4,33,5,0.0,0.0,0.0,1,800.0,0,1,0.0,0.0,0,3,0,2,2,2,1,0,1,0
TRAIN_00292,43,0,9,3,20,14,14,1,0,0,4,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,0,1,2,4,2,0,0,1
TRAIN_00293,56,1,2,2,52,2,2,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,1,11,1,3,1,1,0,0,0,0
TRAIN_00294,8,0,3,0,0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,0,1
TRAIN_00295,43,1,12,0,52,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1202.0,1,4,0.0,0.0,1,9,0,2,2,2,0,0,0,0
TRAIN_00296,20,1,11,1,12,19,10,4,6,5,0,2,39,4,0.0,0.0,0.0,1,425.0,1,2,0.0,0.0,1,5,0,1,0,0,1,0,1,0
TRAIN_00297,28,1,0,2,17,16,11,4,0,5,5,2,39,5,0.0,7.3796321526095525,0.0,1,700.0,1,2,0.0,-7.3796321526095525,1,5,1,3,1,1,1,0,0,0
TRAIN_00298,36,0,8,3,0,14,14,4,0,0,5,2,39,4,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,0,1,2,4,2,0,0,0
TRAIN_00299,54,0,11,0,48,19,2,4,6,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,1,2,2,0,0,1,0
TRAIN_00300,27,1,1,0,8,14,14,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,1,3,2,2,0,0,0,0
TRAIN_00301,29,0,12,2,52,12,0,4,6,5,4,2,39,0,0.0,0.0,0.0,1,740.0,1,2,0.0,0.0,1,4,0,2,1,1,1,0,1,0
TRAIN_00302,27,1,12,2,52,4,2,4,0,5,0,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,0,2,1,1,1,0,0,0
TRAIN_00303,4,1,3,0,0,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,1,0
TRAIN_00304,55,0,0,0,26,11,0,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1100.0,1,5,0.0,0.0,1,10,1,3,2,2,2,0,0,0
TRAIN_00305,39,1,7,0,52,11,4,4,5,1,4,1,25,2,0.0,0.0,0.0,2,600.0,0,3,0.0,0.0,1,7,0,1,2,2,0,1,1,0
